"msafile","nprot","seq","pdb","chain","resolution","coverage","hasmapping","error"
"PF00085.18.aligned.gz",59,"ERP44_HUMAN/30-139","2R2J","A",2.6,0.970873786407767,true,false
"PF00085.18.aligned.gz",59,"Q2IKT5_ANADE/5-107","4KND","B",1.9,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"Q2IKT5_ANADE/5-107","4KND","A",1.9,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"GLRX3_HUMAN/14-115","2WZ9","A",1.55,0.9029126213592233,true,false
"PF00085.18.aligned.gz",59,"B1MMM4_MYCA9/5-107","4POB","A",1.7,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"B1MMM4_MYCA9/5-107","4POB","B",1.7,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"PDIA3_HUMAN/377-483","3F8U","A",2.6,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"PDIA3_HUMAN/377-483","3F8U","C",2.6,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"PDIA4_HUMAN/178-282","3IDV","A",1.95,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","3T58","D",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","3T58","A",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","5D96","A",2.3,0.6893203883495146,true,false
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","5D93","A",2.2,0.6893203883495146,true,false
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","5D96","D",2.3,0.6893203883495146,true,false
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","3T58","C",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","3T59","B",2.8,0.0,false,true
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","5D8I","B",2.05,0.6893203883495146,true,false
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","3T59","C",2.8,0.0,false,true
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","5D8I","A",2.05,0.6893203883495146,true,false
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","5D93","D",2.2,0.6893203883495146,true,false
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","3T58","B",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","3T59","D",2.8,0.0,false,true
"PF00085.18.aligned.gz",59,"QSOX1_MOUSE/46-149","3T59","A",2.8,0.0,false,true
"PF00085.18.aligned.gz",59,"Q4DV70_TRYCC/42-151","3H79","A",1.5,0.9029126213592233,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/323-427","3UVT","C",2.0,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/323-427","3UJ1","A",2.65,0.0,false,true
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/323-427","3UVT","E",2.0,0.0,false,true
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/323-427","3UVT","D",2.0,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/323-427","3UVT","A",2.0,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/323-427","3UVT","B",2.0,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"G0W5T0_NAUDC/35-141","4TVE","A",1.8,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"MPD1_YEAST/30-134","3ED3","B",2.0,0.7864077669902912,true,false
"PF00085.18.aligned.gz",59,"MPD1_YEAST/30-134","3ED3","A",2.0,0.7864077669902912,true,false
"PF00085.18.aligned.gz",59,"Q2G000_STAA8/2-104","4RUV","A",1.93,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","B",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","4J57","F",2.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","I",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","A",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","L",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","4J56","E",2.37,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","G",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","4J56","G",2.37,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","F",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","D",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","4J56","F",2.37,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","4J56","H",2.37,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","H",2.95,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","E",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","K",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","C",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","1SYR","J",2.95,0.941747572815534,true,false
"PF00085.18.aligned.gz",59,"THIO_PLAF7/2-102","4J57","E",2.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO1_STRCO/4-106","1T00","A",1.51,0.970873786407767,true,false
"PF00085.18.aligned.gz",59,"Q7XZK2_HORVD/14-118","2VLV","A",1.7,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"Q7XZK2_HORVD/14-118","2VLU","A",1.7,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"Q7XZK2_HORVD/14-118","2VLU","B",1.7,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"Q7XZK2_HORVD/14-118","2VLV","B",1.7,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"Q7XZK2_HORVD/14-118","2VLT","A",2.0,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"Q7XZK2_HORVD/14-118","2VLT","B",2.0,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"Q7XZK2_HORVD/14-118","2IWT","A",2.3,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1KEB","A",1.8,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIR","D",2.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FD3","B",2.45,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIQ","B",1.9,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIQ","A",1.9,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2TIR","A",2.0,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2TRX","A",1.68,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","4X43","C",1.65,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","4X43","B",1.65,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H75","B",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","4HU9","A",1.55,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","4HUA","A",1.1,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H75","A",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1X9M","B",2.1,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H74","A",2.4,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1KEB","B",1.8,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1F6M","H",2.95,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H76","B",2.25,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FCH","B",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FCH","C",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1T8E","B",2.54,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H73","B",2.45,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIO","B",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2O8V","B",3.0,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FCH","E",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H6X","B",2.6,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1F6M","G",2.95,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1ZCP","C",2.3,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1TXX","A",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2TRX","B",1.68,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H6X","A",2.6,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","4X43","A",1.65,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1SL2","B",2.3,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H71","A",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1F6M","D",2.95,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1SKW","B",2.3,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H6Y","A",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1T7P","B",2.2,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1SKS","B",2.3,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1TK8","B",2.5,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","4HU7","A",1.4,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FCH","A",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H70","A",2.7,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIO","C",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2BTO","T",2.5,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIR","C",2.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1SKR","B",2.4,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H6Y","B",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","4HU7","B",1.4,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1ZCP","A",2.3,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H6Z","B",2.25,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2AJQ","I",2.6,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H6Z","A",2.25,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1F6M","C",2.95,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1X9S","B",2.7,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1X9W","B",2.3,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2AJQ","B",2.6,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H71","B",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1ZZY","A",2.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1ZCP","D",2.3,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H76","A",2.25,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1TK0","B",2.3,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1ZYQ","B",2.7,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H74","B",2.4,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1SL1","B",2.2,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H72","A",2.25,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FCH","G",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H70","B",2.7,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FCH","F",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1THO","A",2.3,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1TK5","B",2.2,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","3DYR","B",2.0,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FCH","D",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1TKD","B",2.49,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIR","B",2.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","3DYR","A",2.0,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2FD3","A",2.45,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIO","D",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIR","A",2.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1ZZY","B",2.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2EIO","A",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","1ZCP","B",2.3,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H72","B",2.25,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_ECOLI/4-107","2H73","A",2.45,0.0,false,true
"PF00085.18.aligned.gz",59,"Q9YED4_AERPE/239-342","3EMX","A",2.25,0.8349514563106796,true,false
"PF00085.18.aligned.gz",59,"Q9YED4_AERPE/239-342","3EMX","B",2.25,0.8349514563106796,true,false
"PF00085.18.aligned.gz",59,"DJC10_MOUSE/672-776","3APO","A",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"DJC10_MOUSE/672-776","3APS","B",1.9,0.8543689320388349,true,false
"PF00085.18.aligned.gz",59,"DJC10_MOUSE/672-776","3APS","A",1.9,0.8543689320388349,true,false
"PF00085.18.aligned.gz",59,"THIO_BACSU/2-103","2VOC","B",1.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_BACSU/2-103","2VOC","A",1.5,0.0,false,true
"PF00085.18.aligned.gz",59,"TRX1_YEAST/2-102","3F3Q","A",1.76,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"TRX1_YEAST/2-102","3F3R","B",1.8,0.0,false,true
"PF00085.18.aligned.gz",59,"TRX1_YEAST/2-102","3F3R","A",1.8,0.0,false,true
"PF00085.18.aligned.gz",59,"PDIA1_HUMAN/25-132","4EKZ","A",2.51,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"PDIA1_HUMAN/25-132","4EL1","A",2.88,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"PDIA1_HUMAN/25-132","4EL1","B",2.88,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"Q97WI4_SULSO/32-133","3HHV","A",1.83,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"DJC10_MOUSE/557-663","3APO","A",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"GLRX3_YEAST/3-107","3D6I","B",1.5,0.0,false,true
"PF00085.18.aligned.gz",59,"GLRX3_YEAST/3-107","3D6I","A",1.5,0.0,false,true
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/161-267","4GWR","A",1.81,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/161-267","4GWR","B",1.81,0.0,false,true
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","4EF0","A",1.5,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","4EF0","B",1.5,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","3VWW","A",1.93,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","3VWW","B",1.93,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","3W8J","B",2.1,0.0,false,true
